square_feet,bedrooms,bathrooms,year_built,house_price
2782,2,2.0,2006,480200.0
1680,4,2.0,2001,405000.0
3225,2,3.0,1997,530500.0
2720,4,1.5,1999,499500.0
1764,5,3.0,2015,462400.0
2873,5,1.0,1995,523300.0
1868,2,2.0,2013,395800.0
1907,5,2.5,1992,446200.0
1810,3,3.5,1994,413500.0
3143,4,2.0,2018,568300.0
3077,5,4.0,1988,581700.0
1746,2,2.0,1991,361600.0
2036,3,3.0,2014,448600.0
1957,5,2.0,2004,455700.0
1718,2,2.0,2006,373800.0
1785,2,1.5,1991,358000.0
2803,3,3.0,2018,529300.0
2048,4,1.5,1982,415300.0
2699,5,2.0,2000,525900.0
2456,2,2.0,2007,448600.0
2435,5,2.5,1991,498000.0
2252,4,2.0,2009,470200.0
2404,4,1.5,1994,462900.0
2985,5,2.0,2019,573500.0
2468,2,1.0,2005,432800.0
2308,5,2.5,1981,475300.0
1900,2,3.0,1993,394000.0
2113,2,1.5,2002,401800.0
2117,5,3.5,1985,475200.0
2066,3,2.0,1993,415600.0
3297,4,2.5,1980,553200.0
3340,3,1.5,2000,542500.0
1788,5,1.5,2008,435300.0
2620,3,4.0,2004,512000.0
1950,3,1.5,1995,398500.0
2310,5,4.0,2015,532000.0
3450,4,1.0,2008,574000.0
3499,5,1.5,2018,616400.0
2035,5,1.5,1990,442000.0
2229,3,3.5,2012,473400.0
2960,3,2.5,1995,514500.0
2753,3,2.0,2012,503300.0
1632,2,2.5,1991,357700.0
2428,3,2.5,2021,487300.0
2435,4,2.0,1995,474500.0
1768,2,2.0,2012,384800.0
1650,3,3.0,2008,404000.0
3375,4,4.0,2015,618500.0
1649,5,2.0,1994,414900.0
2295,3,3.0,1997,457500.0
1997,2,1.5,1988,376200.0
1545,5,1.5,1983,386000.0
1990,5,2.0,1993,448000.0
3156,2,1.0,2015,511600.0
1768,5,3.5,2013,468300.0
2719,2,1.5,1980,440400.0
2215,4,2.5,2009,474000.0
2309,2,2.0,1996,422900.0
2387,4,3.0,2006,495700.0
2657,5,1.0,1984,490700.0
1595,3,3.5,2003,401000.0
1841,5,2.0,1992,432100.0
2731,5,3.5,1986,537600.0
2355,3,3.0,2012,478500.0
2962,5,2.5,1991,550700.0
3056,2,1.5,2021,515100.0
2889,3,2.0,2015,519900.0
2419,4,2.0,1996,473900.0
3211,3,2.5,1982,526600.0
3285,2,3.0,2004,543500.0
1872,4,3.0,1989,427200.0
2422,4,4.0,2005,513200.0
1664,2,2.0,1993,355400.0
2087,4,1.0,2000,429700.0
1829,2,1.5,1989,360400.0
1888,3,2.5,1980,392300.0
2844,4,2.5,2005,532900.0
3465,3,1.5,2012,567000.0
1922,4,2.0,1988,416200.0
2272,5,1.5,2007,482700.0
3050,4,1.5,2019,552500.0
3317,4,4.0,1980,577700.0
3285,4,3.5,2007,594000.0
2853,2,4.0,2004,515300.0
3327,3,1.5,2021,562200.0
2818,4,3.0,2000,532800.0
2478,5,2.0,2018,521800.0
2582,5,2.0,2021,535200.0
2737,3,2.5,2020,517200.0
2623,2,2.0,2005,463300.0
1891,4,1.5,2021,438600.0
3437,4,1.5,1996,568200.0
1672,2,4.0,1989,382200.0
3088,4,2.5,2018,570300.0
2024,2,1.5,1991,381900.0
3359,3,3.0,2010,576900.0
1850,2,3.0,2012,408000.0
2308,4,3.0,2009,490800.0
1597,5,1.0,2008,408700.0
2568,4,3.0,1981,488800.0
1757,5,3.5,1983,437200.0
2236,3,1.5,2005,437100.0
1669,4,1.5,1996,391400.0
3104,2,4.0,2002,538400.0
2070,2,1.5,2010,405500.0
2138,5,3.5,1984,476300.0
2118,5,3.5,2015,505300.0
3309,3,2.0,1983,529900.0
3192,2,2.5,2010,532700.0
2074,4,4.0,1987,460400.0
3446,3,3.5,1995,578100.0
2220,2,4.0,2008,456000.0
2983,2,1.0,2019,498300.0
2626,5,3.5,2007,548100.0
1894,2,3.0,1988,388400.0
2397,3,2.0,1990,445700.0
3487,4,1.5,2005,582200.0
2629,4,2.0,1983,481900.0
2260,3,2.5,2020,469500.0
2448,3,3.0,1983,458800.0
1574,4,1.5,1981,366900.0
1794,4,3.5,1991,428900.0
2574,4,4.0,2012,535400.0
3319,4,2.0,2003,570900.0
2487,2,4.0,1982,456700.0
3466,3,2.5,1986,556100.0
2586,2,1.5,1988,435100.0
2655,4,2.0,1999,500500.0
2594,2,2.0,2006,461400.0
1698,5,3.5,1993,441300.0
3294,3,1.5,1991,528900.0
3400,5,3.5,2001,619500.0
1941,4,2.5,2010,447600.0
2231,2,2.5,2008,434600.0
2988,5,3.0,2014,583800.0
2120,4,3.0,1995,458000.0
2141,4,3.5,2013,485600.0
3002,4,4.0,2004,570200.0
1751,3,1.5,1991,374600.0
3293,4,2.5,1995,567800.0
2438,3,1.5,1988,440300.0
1931,3,3.5,1995,426600.0
1987,2,2.5,1986,388200.0
3190,2,2.5,2011,533500.0
3455,3,1.0,1988,534500.0
2147,3,2.0,2016,446700.0
1989,5,3.5,1989,466400.0
1815,2,3.0,1989,381500.0
3218,3,3.0,2008,560800.0
3239,4,1.5,1997,549400.0
2465,3,4.0,2016,508500.0
2089,5,2.5,2003,475400.0
2498,3,2.5,1999,472300.0
2763,4,1.5,1989,493800.0
2807,3,3.5,1988,507200.0
1971,4,1.0,2015,433100.0
2110,3,2.5,1997,431500.0
2596,3,3.0,1998,488600.0
2155,4,1.5,2004,448000.0
3357,2,4.0,2014,575700.0
1572,5,2.5,1982,402700.0
3423,3,2.0,2006,564300.0
1543,5,2.5,1981,398800.0
1660,3,2.0,1983,365000.0
1807,3,3.0,1985,396700.0
2597,4,4.0,1990,515700.0
2030,4,1.5,1987,418500.0
2566,2,1.5,1988,433100.0
3066,4,4.0,1995,567600.0
3164,2,3.5,2010,544900.0
2621,4,3.0,1980,493100.0
3413,2,2.0,1981,518300.0
3110,5,1.5,1983,542500.0
1543,3,2.5,2014,391800.0
2603,3,2.5,2012,495800.0
2976,5,3.0,1981,549600.0
2713,4,3.0,2009,531300.0
3186,4,3.0,1980,549600.0
3269,4,2.0,2015,577900.0
2105,5,2.0,2012,478500.0
1595,5,2.0,1994,409500.0
1975,2,1.5,2002,388000.0
2067,3,1.5,2012,427200.0
1675,2,3.5,1999,385000.0
3255,5,3.5,2018,622000.0
1955,4,1.5,1984,408000.0
2270,2,3.5,2018,463500.0
1816,3,3.5,2018,438100.0
2447,2,3.5,2005,468200.0
1609,4,1.5,2016,405400.0
2484,4,3.0,1988,487400.0
2912,3,4.0,1997,534200.0
2873,4,2.5,2016,546800.0
3350,2,2.5,2019,557500.0
1880,5,1.5,1984,420500.0
3005,4,2.5,2016,560000.0
2063,4,1.0,2020,447300.0
3498,3,2.0,1999,564800.0
2805,2,1.0,2017,478500.0
2556,5,3.0,1993,519600.0
1816,2,2.5,1989,374100.0
1617,4,1.0,1989,371700.0
1752,4,1.5,1991,394700.0
2735,5,2.5,2018,555000.0
2201,5,2.0,2016,492100.0
1780,5,3.0,1981,430000.0
2834,4,1.0,2011,515400.0
2327,2,3.5,1986,437200.0
3266,5,2.0,1984,566600.0
1720,4,3.0,2016,439000.0
1539,5,3.0,1984,408900.0
2728,4,3.0,2019,542800.0
3249,4,1.0,1999,544900.0
3300,5,1.0,1998,569000.0
3324,2,2.5,1988,523900.0
1511,4,2.0,1993,380100.0
3475,3,2.5,2013,584000.0
3388,4,1.0,2015,574800.0
2487,4,3.5,2005,512200.0
3084,5,2.0,2013,577400.0
2827,4,3.5,2008,549200.0
3109,3,2.5,2020,554400.0
2944,2,4.0,2020,540400.0
1897,5,2.0,2017,462700.0
1578,5,1.0,1996,394800.0
2759,2,1.5,2012,476400.0
1555,4,3.5,2020,434000.0
1911,5,1.5,1997,436600.0
2081,2,3.0,2015,434100.0
3398,3,4.0,2020,605800.0
2746,5,2.5,2012,550100.0
2499,2,1.0,1999,429900.0
2891,2,2.5,1994,486600.0
1632,4,2.0,1981,380200.0
3162,5,2.0,1989,561200.0
1507,5,3.5,1981,410200.0
3326,4,1.0,1992,545600.0
2992,2,3.0,2010,520200.0
3064,2,2.0,2006,508400.0
2331,3,2.5,1994,450600.0
3498,3,3.5,2013,601300.0
1895,3,2.0,2014,419500.0
1750,4,1.0,2006,402000.0
2741,5,4.0,1994,554100.0
2646,4,2.5,2021,529100.0
1564,5,2.5,1998,417900.0
2260,2,1.5,1983,397500.0
1858,4,2.0,2006,427800.0
1658,3,3.0,2015,411800.0
3178,3,2.0,2005,538800.0
1787,2,3.5,1987,384200.0
2402,5,3.0,1990,501200.0
1538,3,1.0,1990,344800.0
2251,5,2.5,1998,486600.0
1569,2,2.0,2018,370900.0
1533,3,4.0,2005,404300.0
2289,4,2.0,2006,470900.0
3216,2,2.0,1991,508600.0
2119,5,3.5,1994,484400.0
2540,3,2.0,1990,460000.0
1719,4,1.5,2013,413400.0
2816,4,3.0,1988,520600.0
2866,3,1.0,2011,498600.0
3246,4,1.0,1983,528600.0
2104,2,1.0,1986,377400.0
2704,2,2.5,1984,457900.0
2061,4,2.0,1984,426100.0
1939,5,2.0,1996,445900.0
2304,3,2.5,1986,439900.0
1508,4,3.0,1980,381800.0
3352,3,2.5,1985,543700.0
3245,2,3.5,2013,556000.0
2250,4,2.5,2017,485500.0
3395,5,1.0,2012,592500.0
2888,3,3.0,1984,503800.0
1692,5,1.5,2013,430700.0
2568,2,4.0,2017,499800.0
2969,4,3.0,1995,542900.0
3175,3,2.0,2009,542500.0
3455,5,2.0,1983,584500.0
1877,4,1.0,1995,403700.0
2815,4,3.0,1983,515500.0
3236,5,3.5,2001,603100.0
1717,3,2.0,2020,407700.0
1890,5,2.5,1998,450500.0
1842,2,4.0,2017,427200.0
1620,4,1.5,1999,389500.0
3154,3,4.0,1980,541400.0
2513,3,4.0,2021,518300.0
2916,5,3.5,2006,576100.0
2022,2,1.0,1995,378200.0
2874,5,1.5,2002,537900.0
2641,3,3.5,2016,518600.0
2451,3,3.0,2000,476100.0
2957,3,2.0,1989,500700.0
1780,2,1.5,2015,381500.0
2605,3,2.5,2004,488000.0
2519,3,2.5,2011,486400.0
2522,4,1.5,1984,464700.0
2950,4,3.0,1985,531000.0
1864,5,1.5,2004,438900.0
2685,3,2.0,1984,468500.0
2957,5,1.5,1995,539200.0
1543,5,2.0,2015,425300.0
3234,5,2.0,1984,563400.0
2749,5,2.0,1997,527900.0
2129,4,2.5,1983,439400.0
1680,4,3.5,1998,424500.0
1855,2,3.0,1984,380500.0
2161,2,4.0,1988,430100.0
3469,5,3.0,2009,626900.0
2093,2,2.5,2012,424800.0
3315,5,3.0,1992,594500.0
3213,3,3.0,2009,561300.0
2464,2,2.5,1981,430900.0
2542,5,1.0,2018,513200.0
2165,2,1.5,2002,407000.0
3292,4,2.0,2000,565200.0
1903,4,3.0,1988,429300.0
2201,3,3.0,1980,431100.0
3256,5,3.5,1991,595100.0
2115,2,2.0,2006,413500.0
1705,5,3.0,2021,462500.0
1907,3,2.0,2003,409700.0
3058,3,1.0,1986,492800.0
1828,5,3.5,2018,479300.0
3360,4,2.5,1982,561500.0
3468,4,3.0,2004,601800.0
2465,2,2.5,2017,467000.0
3058,2,1.0,2016,502800.0
3003,4,2.5,1983,526800.0
2211,4,2.5,1997,461600.0
1583,2,2.0,2002,356300.0
2138,3,2.5,2014,451300.0
3117,5,3.5,1995,585200.0
2016,4,3.0,1990,442600.0
2273,2,1.5,1990,405800.0
2733,4,4.0,2015,554300.0
2029,4,1.5,2018,449400.0
2069,3,3.0,2001,438900.0
3423,5,3.0,1987,600300.0
2620,3,4.0,2015,523000.0
1504,2,3.5,1987,355900.0
2606,3,3.0,1984,475600.0
3421,2,2.0,2005,543100.0
2979,4,3.5,1999,555400.0
2464,3,2.0,1993,455400.0
3217,4,3.5,2002,582200.0
2646,4,4.0,2011,541600.0
2834,4,1.0,2005,509400.0
2634,4,2.5,2003,509900.0
2981,5,1.5,1992,538600.0
2947,2,1.5,1991,474200.0
2966,4,1.5,2001,526100.0
3267,5,2.0,1992,574700.0
1711,5,4.0,2016,473100.0
1886,2,2.0,1988,372600.0
2739,5,4.0,2005,564900.0
2139,2,2.0,1987,396900.0
2729,4,2.0,1996,504900.0
1854,5,3.5,2020,483900.0
2544,3,2.0,2014,484400.0
2733,5,2.0,2016,545300.0
3298,2,4.0,1988,543800.0
1961,4,2.5,1981,420600.0
2845,5,3.5,2005,568000.0
1611,3,1.5,1992,361600.0
1840,2,2.0,1982,362000.0
2377,4,1.5,1996,462200.0
3097,2,2.0,1992,497700.0
2788,2,2.5,1987,469300.0
1969,2,4.0,1988,410900.0
1700,3,2.0,1995,381000.0
1768,3,4.0,2000,422800.0
2412,2,4.0,1998,465200.0
1529,4,3.5,2008,419400.0
3369,3,4.0,2008,590900.0
1706,2,2.0,1996,362600.0
2229,3,2.0,1985,423900.0
2825,3,3.5,1989,510000.0
1529,5,1.5,2004,405400.0
3061,2,2.5,2007,516600.0
1778,2,1.5,1997,363300.0
1655,4,2.0,1980,381500.0
2295,2,3.5,2004,452000.0
2944,4,4.0,1992,552400.0
1894,3,3.5,2005,432900.0
2217,2,3.5,2021,461200.0
3391,2,3.0,1981,531100.0
2646,2,1.5,2020,473100.0
2450,5,2.0,2017,518000.0
1940,4,2.0,2021,451000.0
2193,5,3.5,1991,488800.0
1516,3,3.0,1983,365600.0
2460,4,1.5,1986,460500.0
2317,5,2.5,1993,488200.0
2509,4,2.0,1994,480900.0
3464,3,3.5,1986,570900.0
1984,5,3.0,2021,490400.0
2185,4,1.5,2020,467000.0
3012,2,2.0,2000,497200.0
2287,5,3.5,2002,509200.0
3456,4,2.0,1981,562600.0
1733,5,1.5,2020,441800.0
3445,3,3.5,2010,593000.0
1724,4,2.5,2005,420900.0
2560,3,1.5,2009,473500.0
2647,4,3.5,1993,516200.0
1617,3,3.5,1987,387200.0
3330,2,2.5,1998,534500.0
1548,5,1.5,2013,416300.0
2736,3,2.0,2005,494600.0
1772,5,1.5,2003,428700.0
2154,4,2.5,2002,460900.0
2079,5,2.5,1998,469400.0
2145,4,3.5,1982,455000.0
2784,5,3.0,2021,570400.0
2948,2,2.5,1997,495300.0
2930,4,3.5,1985,536500.0
2806,4,3.0,2017,548600.0
1921,5,1.5,2014,454600.0
3368,5,3.5,2011,626300.0
1664,4,3.5,2000,424900.0
3343,2,1.5,2001,523800.0
3255,4,3.5,2002,586000.0
1695,4,2.5,2012,425000.0
3386,4,4.0,2004,608600.0
2027,3,2.0,1982,400700.0
1648,3,2.0,2000,380800.0
1993,2,2.0,2019,414300.0
1804,2,1.5,1994,362900.0
2434,2,2.0,2013,452400.0
3443,5,1.5,2004,596800.0
1774,3,4.0,1988,411400.0
2091,2,3.0,1987,407100.0
3200,2,2.5,2014,537500.0
2115,3,2.5,1981,416000.0
1869,3,4.0,1985,417900.0
2551,2,1.0,1990,426100.0
3221,5,4.0,2004,612100.0
3068,2,2.0,1988,490800.0
2550,2,4.0,1991,472000.0
3291,4,1.0,2018,568100.0
3164,4,3.0,2019,586400.0
2227,2,2.5,2010,436200.0
2836,4,3.0,2018,552600.0
2704,2,3.0,1985,466400.0
1823,5,4.0,1995,463300.0
1848,5,2.5,1992,440300.0
2430,3,3.5,2005,486500.0
2215,4,2.5,1992,457000.0
2453,3,3.5,2015,498800.0
2507,5,2.5,2003,517200.0
2340,4,2.0,1994,464000.0
1554,5,3.5,1999,432900.0
2060,4,2.5,2020,469500.0
1812,5,3.0,1981,433200.0
1954,3,3.0,1993,419400.0
2904,3,2.0,2013,519400.0
3438,2,3.0,2019,573800.0
2624,3,1.5,2002,472900.0
2561,5,1.0,1984,481100.0
2939,5,2.5,1986,543400.0
2267,4,3.0,1980,457700.0
3009,5,3.5,2013,592400.0
3350,5,3.0,1986,592000.0
2992,3,1.5,2012,519700.0
3074,5,1.5,2009,564900.0
2751,2,3.0,2012,498100.0
2658,4,2.5,1985,494300.0
2537,4,4.0,1981,500700.0
3281,5,2.0,2005,589100.0
1941,3,3.5,1998,430600.0
2147,3,2.0,1980,410700.0
1611,4,2.0,2004,401100.0
2275,2,3.5,1980,426000.0
2916,5,2.5,1989,544100.0
1690,5,1.5,2003,420500.0
2091,2,2.5,1988,400600.0
2945,3,3.5,2004,537000.0
2165,4,3.5,1991,466000.0
1551,3,1.5,1986,349600.0
2630,2,1.0,2011,455000.0
1760,3,3.5,1982,396500.0
1569,3,1.0,2017,374900.0
2660,3,1.5,1999,473500.0
3272,2,3.5,2003,548700.0
2920,3,3.5,2017,547500.0
2395,2,2.5,2014,457000.0
3484,4,2.0,1984,568400.0
2906,5,2.0,1984,530600.0
2334,2,1.5,2004,425900.0
2674,2,2.5,2005,475900.0
3354,4,2.5,1990,568900.0
2278,5,1.5,2010,486300.0
3020,4,2.5,1994,539500.0
3030,5,1.0,1995,539000.0
2423,4,2.0,1996,474300.0
1628,3,3.0,2021,414800.0
3338,4,3.5,2014,606300.0
2102,2,2.0,2017,423200.0
2827,2,1.5,2008,479200.0
2034,5,1.0,1999,443400.0
1652,5,3.0,2010,446200.0
1574,4,3.0,2002,410400.0
3128,2,1.5,1991,492300.0
1719,3,3.0,1996,398900.0
1830,5,3.5,1994,455500.0
2306,2,3.0,1994,435600.0
1610,3,1.5,2017,386500.0
2151,2,1.5,1985,388600.0
2873,4,2.0,2014,537300.0
2681,2,2.5,2005,476600.0
2465,2,1.0,2021,448500.0
2043,3,3.0,1987,422300.0
1913,5,2.5,2019,473800.0
2275,2,3.5,2002,448000.0
1965,4,1.5,2007,432000.0
2763,2,1.5,2018,482800.0
2431,2,2.5,1999,445600.0
1806,2,1.5,1990,359100.0
1861,4,2.0,2017,439100.0
2598,4,2.0,2012,507800.0
2566,3,3.5,1994,489100.0
2868,2,1.5,2013,488300.0
3013,2,3.5,2014,533800.0
1762,5,1.0,2018,435200.0
2749,2,2.5,1996,474400.0
2852,4,1.5,1982,495700.0
3104,5,1.0,1987,538400.0
3403,4,3.0,2000,591300.0
2920,2,4.0,2018,536000.0
2719,5,2.5,1992,527400.0
2564,4,2.5,2011,510900.0
2617,3,3.5,2004,504200.0
1797,5,2.0,2007,442700.0
3200,4,3.0,1984,555000.0
1691,5,2.5,1997,429600.0
2061,2,1.5,2003,397600.0
2543,4,2.5,1993,490800.0
2435,5,1.5,2008,500000.0
1988,3,2.0,2012,426800.0
1790,2,2.0,2021,396000.0
1683,5,2.0,2015,439300.0
3073,3,3.5,2013,558800.0
2753,4,2.5,1990,508800.0
1746,2,2.5,2014,392100.0
1583,2,3.5,2008,384800.0
1598,5,1.0,1999,399800.0
3065,3,1.5,1980,495000.0
2835,5,2.5,2000,547000.0
2421,4,2.0,2020,498100.0
2471,4,2.5,1988,478600.0
2427,4,3.0,2009,502700.0
2269,5,3.0,1980,477900.0
1968,4,1.5,2020,445300.0
2031,4,2.5,2004,450600.0
2508,2,2.0,1990,436800.0
3467,3,2.5,2001,571200.0
2859,2,2.5,1984,473400.0
3136,3,4.0,1989,548600.0
2248,4,3.5,1998,481300.0
2515,4,1.0,2003,475500.0
2091,4,3.5,2013,480600.0
1585,4,3.0,1980,389500.0
2984,5,3.0,1981,550400.0
2649,4,2.5,1990,498400.0
2925,5,3.5,2012,583000.0
2624,2,4.0,1987,475400.0
2381,2,1.0,2009,428100.0
2424,5,3.0,2002,515400.0
2903,3,1.0,2014,505300.0
1679,2,3.0,2003,381900.0
2423,4,2.0,2002,480300.0
2121,4,3.0,2003,466100.0
2122,4,3.5,2016,486700.0
2233,3,1.0,1981,405300.0
2457,3,3.5,1991,475200.0
2870,5,1.5,1993,528500.0
1939,2,3.0,1997,401900.0
3244,2,2.0,2008,528400.0
2206,4,2.5,1987,451100.0
3478,2,4.0,1994,567800.0
2538,4,1.5,1997,479300.0
3087,2,2.0,1990,494700.0
2369,5,1.0,2008,485900.0
2900,2,2.0,2001,487000.0
2592,2,3.0,1992,462200.0
2183,3,2.5,1981,422800.0
2478,5,2.0,2007,510800.0
1565,5,2.5,1996,416000.0
2791,5,4.0,1995,560100.0
1540,5,3.0,2020,445000.0
1632,2,3.0,1995,369200.0
2080,2,3.5,2009,435500.0
2964,4,1.5,1999,523900.0
2437,3,1.0,2021,465700.0
1504,3,3.0,2017,398400.0
3046,4,2.5,1992,540100.0
3411,3,3.5,2003,582600.0
1568,4,3.0,2018,425800.0
1763,3,1.5,2015,399800.0
1738,2,1.0,2010,364800.0
2940,2,2.0,1995,485000.0
2722,2,2.5,2019,494700.0
2496,4,1.5,2002,480100.0
2699,2,1.5,2001,459400.0
1875,2,3.5,1994,400000.0
2429,3,2.5,1982,448400.0
1926,3,2.0,1998,406600.0
2417,2,3.0,1983,435700.0
2096,4,1.5,1996,434100.0
3438,2,1.5,2020,552300.0
3422,3,1.5,1992,542700.0
1964,5,1.5,2000,444900.0
2526,5,2.5,2009,525100.0
2266,3,2.0,1989,431600.0
2689,2,2.5,1990,462400.0
2346,4,3.5,1981,474100.0
2057,3,3.5,2012,456200.0
2305,2,4.0,1999,455500.0
1841,5,2.0,2003,443100.0
3005,3,4.0,2008,554500.0
2943,5,3.5,2010,582800.0
1653,4,3.0,2009,425300.0
2589,2,2.5,1994,456400.0
1885,2,2.5,1990,382000.0
2265,2,3.0,2009,446500.0
2002,4,2.0,2000,436200.0
2885,2,3.0,2003,502500.0
2685,3,3.0,2004,503500.0
2965,3,2.5,2002,522000.0
2066,5,2.5,1987,457100.0
3247,2,3.5,2013,556200.0
3323,2,2.0,2008,536300.0
1899,3,2.5,1980,393400.0
2531,4,2.5,2001,497600.0
3442,3,2.0,1992,552200.0
2927,5,2.5,1986,542200.0
2661,5,3.0,2014,551100.0
3345,4,2.0,2015,585500.0
2992,2,2.5,2003,505700.0
1903,5,2.0,2020,466300.0
1929,2,4.0,1994,412900.0
2561,4,1.0,2006,483100.0
2397,4,1.5,1981,449200.0
2352,3,2.5,2010,468700.0
3277,3,1.0,1983,511700.0
1897,5,1.0,1985,415700.0
1689,2,1.5,2006,363400.0
3123,2,2.0,1980,488300.0
3288,5,3.0,1985,584800.0
2347,5,4.0,1998,518700.0
2079,4,4.0,1993,466900.0
2557,3,3.0,1992,478700.0
3422,5,3.5,2020,640700.0
3134,2,4.0,2019,558400.0
2327,3,1.5,1984,425200.0
2089,2,3.0,2010,429900.0
2648,5,3.5,2017,560300.0
2761,3,1.5,2000,484600.0
2208,5,1.5,2008,477300.0
2672,5,2.0,1987,510200.0
3300,2,1.0,1990,501000.0
2518,4,2.0,1982,469800.0
2439,3,3.5,2014,496400.0
1629,3,1.5,2021,392400.0
2249,2,3.5,1998,441400.0
2167,2,3.0,1990,417700.0
3239,4,2.0,2021,580900.0
1869,2,3.5,2021,426400.0
1551,5,2.5,2000,418600.0
1508,3,2.5,1995,369300.0
1562,3,3.0,2008,395200.0
3492,4,1.5,1992,569700.0
2179,5,3.0,2018,506900.0
2303,4,2.5,2017,490800.0
2346,5,3.0,1984,489600.0
2625,2,1.0,1995,438500.0
2918,5,3.0,1989,551800.0
1708,4,3.0,2011,432800.0
2167,4,1.5,2019,464200.0
1705,3,3.5,1989,398000.0
2805,2,3.0,1999,490500.0
1610,2,2.5,2011,375500.0
1977,3,3.0,2008,436700.0
1576,5,2.5,1988,409100.0
3064,4,4.0,2004,576400.0
2704,5,3.5,1995,543900.0
2278,2,2.0,2019,442800.0
2146,5,2.5,1983,461100.0
1855,5,4.0,1984,455500.0
1704,2,2.0,2020,386400.0
3440,4,2.0,2008,588000.0
3120,3,1.5,2018,538500.0
2967,5,1.0,1996,533700.0
3313,3,1.5,2002,541800.0
2745,3,4.0,2000,520500.0
2389,3,1.0,1987,426900.0
2138,4,3.5,2018,490300.0
2609,2,3.0,1995,466900.0
1604,3,3.5,1997,395900.0
2038,4,3.0,2005,459800.0
2347,3,1.5,2015,458200.0
2567,2,4.0,2012,494700.0
2366,4,1.0,1995,452600.0
2136,5,3.5,1981,473100.0
2918,3,3.0,2000,522800.0
2920,2,3.5,2000,510500.0
1577,5,3.5,1995,431200.0
3208,5,2.0,2012,588800.0
3008,3,2.0,2005,521800.0
2867,2,2.5,2021,511200.0
1523,5,3.0,1999,422300.0
1966,5,3.5,2003,478100.0
2140,5,4.0,2021,521000.0
3453,5,2.0,2003,604300.0
2614,2,1.5,2014,463900.0
2211,5,3.0,2011,503100.0
3316,3,1.5,1987,527100.0
1800,5,4.0,1995,461000.0
2226,3,2.0,2005,443600.0
2275,4,3.5,1984,470000.0
2496,5,1.5,1996,494100.0
2058,3,2.5,2017,446300.0
2952,4,1.5,1995,518700.0
1671,4,1.0,1985,373100.0
2253,4,2.5,1985,453800.0
3238,3,3.0,1997,551800.0
2162,5,1.5,1998,462700.0
3372,4,1.0,2006,564200.0
3153,5,4.0,2002,603300.0
1815,3,1.0,2019,401500.0
3039,2,3.5,2008,530400.0
2312,2,2.0,2008,435200.0
3073,4,1.0,1999,527300.0
2884,2,1.5,1988,464900.0
1692,5,1.5,1995,412700.0
2038,3,3.0,1989,423800.0
2496,5,2.0,2006,511600.0
3222,4,3.5,1997,577700.0
3033,2,1.0,1995,479300.0
1727,2,2.5,2007,383200.0
2860,2,4.0,1989,501000.0
3387,3,2.5,1999,561200.0
2071,2,2.5,1981,391600.0
2612,2,4.0,2001,488200.0
2303,4,3.0,1999,480300.0
2319,5,3.5,1997,507400.0
2526,2,1.0,1996,429600.0
2385,3,2.5,2017,479000.0
2471,2,3.0,1998,456100.0
1798,2,2.5,2001,384300.0
1555,3,3.5,1986,380000.0
2680,2,1.0,1991,440000.0
1992,3,3.0,1988,418200.0
2266,4,3.0,2019,496600.0
2803,4,2.5,1990,513800.0
1629,2,2.5,1995,361400.0
3370,4,3.0,1988,576000.0
2831,3,3.0,2021,535100.0
1533,4,2.5,2001,397800.0
3148,3,1.0,1983,498800.0
3005,3,3.0,1992,523500.0
2642,5,3.0,1993,528200.0
1784,3,1.5,2003,389900.0
2966,4,3.5,2016,571100.0
2970,5,3.0,2000,568000.0
2422,4,3.0,1994,487200.0
2855,4,2.0,1985,506500.0
2482,4,1.5,1991,467700.0
2038,2,3.0,2010,424800.0
3030,5,4.0,1980,569000.0
2622,4,2.0,1984,482200.0
2615,4,3.0,1989,501500.0
1737,3,3.5,1982,394200.0
3377,4,2.0,2008,581700.0
2328,2,4.0,2005,463800.0
2421,2,3.5,1990,450600.0
1619,2,2.5,1980,345400.0
3421,2,1.5,2010,540600.0
1745,3,1.0,2014,389500.0
3023,5,3.5,2001,581800.0
3191,5,2.5,2001,583600.0
1884,2,2.0,2014,398400.0
3447,2,3.0,1983,538700.0
3419,3,2.5,1999,564400.0
2674,3,2.5,1984,474900.0
2864,5,2.0,2007,549400.0
2446,4,2.0,1986,466600.0
2379,3,3.0,2010,478900.0
2279,4,3.0,2012,490900.0
2570,4,1.0,1997,475000.0
2818,5,2.5,1988,533300.0
2551,4,3.0,2000,506100.0
1780,4,4.0,1987,431000.0
1845,4,1.5,2021,434000.0
2577,3,1.5,1990,456200.0
1700,2,2.0,1994,360000.0
2184,2,3.0,2014,443400.0
2203,3,2.0,2018,454300.0
1864,3,3.0,1994,411400.0
3209,5,2.5,1987,571400.0
2503,4,1.5,2013,491800.0
3095,4,2.5,1992,545000.0
2044,3,2.0,1990,410400.0
2091,2,2.5,2008,420600.0
1766,2,3.5,2018,413100.0
2605,3,2.0,1983,459500.0
2570,2,2.0,1992,445000.0
3072,4,3.5,1984,549700.0
1909,4,2.0,2006,432900.0
1528,5,1.5,2021,422300.0
3173,5,3.5,1982,577800.0
2810,3,3.5,1984,503500.0
3495,3,2.5,1998,571000.0
2680,4,2.0,2002,506000.0
1972,2,2.5,2014,414700.0
2894,3,1.5,2002,499900.0
3167,2,3.0,1986,513700.0
1760,5,1.5,1990,414500.0
2211,3,3.5,1993,452600.0
