square_feet,bedrooms,bathrooms,year_built,house_price
2941,4,2.0,1989,519100.0
1588,2,1.5,1990,337300.0
2120,4,2.0,2021,469000.0
2744,5,1.0,1998,513400.0
3249,5,1.5,2005,578400.0
1753,2,1.5,1993,356800.0
1672,3,1.5,2013,388700.0
3178,5,1.0,1984,542800.0
2766,2,1.5,2011,476100.0
1872,2,1.5,2017,392700.0
2208,5,1.5,1989,458300.0
2885,3,1.5,1994,491000.0
1581,3,1.5,1996,362600.0
3243,2,1.5,1980,492800.0
3189,3,1.0,2011,530900.0
2459,3,2.0,1991,452900.0
1664,3,2.0,2014,396400.0
2920,4,1.0,1988,501000.0
2050,4,1.0,2005,431000.0
2711,3,2.0,1998,485100.0
1977,4,1.0,2019,437700.0
3066,3,2.0,1986,508600.0
1854,5,1.5,1998,431900.0
2991,2,2.0,2016,511100.0
2502,2,1.5,2015,453700.0
3375,5,1.5,2014,600000.0
3067,2,2.0,1993,495700.0
2501,2,2.0,2001,447100.0
2368,2,1.5,1981,406300.0
2757,3,1.5,2015,499200.0
3367,3,2.0,1986,538700.0
1507,2,2.0,2013,359700.0
2593,5,1.5,1990,497800.0
1833,3,1.0,2012,396300.0
3482,2,1.5,1991,527700.0
3006,4,1.5,2013,542100.0
1930,3,1.5,1994,395500.0
3068,5,1.5,2004,559300.0
2556,2,2.0,2015,466600.0
3064,2,1.5,1996,490900.0
1512,5,2.0,1983,390200.0
2617,5,2.0,2017,534700.0
2511,3,1.5,2015,474600.0
2598,5,1.5,2010,518300.0
2502,5,1.0,1982,473200.0
2579,2,2.0,2014,467900.0
2341,5,1.0,1999,474100.0
2511,3,1.5,1994,453600.0
1805,4,1.5,2014,423000.0
3031,3,2.0,1997,516100.0
2543,3,1.0,2009,464300.0
2738,4,2.0,1999,508800.0
1907,4,1.0,2007,418700.0
2042,4,1.5,1984,416700.0
2456,5,1.0,2018,504600.0
1936,2,1.5,2011,393100.0
3305,5,1.0,1981,552500.0
3022,4,1.5,1991,521700.0
3323,3,2.0,1988,536300.0
1686,2,1.0,2017,366600.0
2776,2,1.5,2017,483100.0
3180,4,1.5,1995,541500.0
2286,4,1.5,1991,448100.0
3421,4,1.5,1990,560600.0
1515,2,1.0,2015,347500.0
3196,4,1.5,2011,559100.0
1578,5,1.5,1982,388300.0
3365,5,1.0,1986,563500.0
2274,4,2.0,1982,445400.0
3279,4,1.0,2005,553900.0
2379,4,1.5,1997,463400.0
1695,4,1.5,2011,409000.0
2594,2,1.5,1993,440900.0
3410,2,1.5,1993,522500.0
2731,3,1.5,1984,465600.0
3257,5,1.0,2004,570700.0
3377,3,1.5,1984,530200.0
2703,3,1.5,2021,499800.0
3366,2,2.0,2006,538600.0
1686,5,1.5,1998,415100.0
2473,5,2.0,2014,517300.0
2359,5,1.5,2005,489400.0
2422,5,2.0,1985,483200.0
3062,4,1.0,1993,520200.0
3269,4,2.0,2003,565900.0
2080,5,2.0,1980,444000.0
3351,4,1.5,1991,554600.0
2425,3,2.0,1982,440500.0
3212,5,2.0,2002,579200.0
1848,2,1.5,1982,355300.0
2841,5,1.0,2014,539100.0
3224,5,1.0,2018,581400.0
3435,3,1.0,1991,535500.0
3402,3,2.0,2005,561200.0
2005,3,1.5,2005,414000.0
1591,4,1.0,1984,364100.0
2948,4,1.5,2008,531300.0
1660,4,2.0,2013,415000.0
2185,3,2.0,2003,437500.0
1613,5,1.5,2001,410800.0
1898,5,1.5,1993,431300.0
2336,3,2.0,2003,452600.0
1845,2,1.5,2018,391000.0
3004,4,1.0,2000,521400.0
2792,3,2.0,1989,484200.0
3208,5,1.0,2017,578800.0
3397,5,1.5,1998,586200.0
2839,2,1.5,2011,483400.0
2950,3,1.5,2018,521500.0
2459,3,1.5,1982,436400.0
2320,3,1.5,2007,447500.0
2921,2,1.5,2015,495600.0
1936,2,1.5,2011,393100.0
2702,2,1.5,2020,478700.0
1620,4,1.5,1982,372500.0
2446,2,1.5,2019,452100.0
3405,4,1.5,2014,583000.0
3489,3,1.5,1995,552400.0
1971,4,1.5,1993,418600.0
2241,2,1.0,2000,405100.0
3152,4,1.5,1996,539700.0
2490,2,1.0,2021,451000.0
3000,3,1.5,1992,500500.0
2706,2,1.0,1986,437600.0
2481,2,2.0,2012,456100.0
3375,4,2.0,1990,563500.0
2356,2,1.5,2013,437100.0
1877,2,1.5,1986,362200.0
3211,5,2.0,2016,593100.0
2099,4,1.5,2000,438400.0
2441,4,1.5,1987,459600.0
2586,2,1.5,1998,445100.0
1766,2,2.0,2018,390600.0
2106,4,1.0,1999,430600.0
2620,5,1.5,1984,494500.0
2372,5,2.0,2008,501200.0
2578,5,1.5,2020,526300.0
2362,3,2.0,2011,463200.0
3170,5,2.0,1997,570000.0
3445,5,1.5,1980,573000.0
2017,4,1.5,2000,430200.0
2195,4,2.0,1988,443500.0
3259,2,1.5,2006,520400.0
2571,4,1.5,1982,467600.0
3018,4,2.0,2016,553800.0
1911,3,2.0,2001,408100.0
2869,5,2.0,2002,544900.0
1917,2,1.5,1982,362200.0
2231,2,1.5,1983,394600.0
3436,3,1.0,1993,537600.0
3180,4,1.0,2007,546000.0
1835,5,1.5,2002,434000.0
3258,5,1.5,1985,559300.0
2942,5,1.0,1991,526200.0
1943,3,2.0,2001,411300.0
2593,4,2.0,2009,504300.0
2596,4,1.5,1994,482100.0
3180,3,1.5,1992,518500.0
1730,2,1.0,2021,375000.0
3343,2,2.0,2019,549300.0
3011,4,2.0,1996,533100.0
3128,5,2.0,1991,559800.0
3169,5,1.5,1996,561400.0
1500,5,1.5,1997,395500.0
2223,2,2.0,1980,398300.0
2035,3,1.0,2014,418500.0
3032,3,1.0,2007,511200.0
2682,5,1.5,2012,528700.0
2256,3,1.5,2010,444100.0
2122,5,1.0,1996,449200.0
2306,3,2.0,2005,451600.0
2180,3,1.5,2009,435500.0
2238,2,1.5,2004,416300.0
3117,4,1.5,1998,538200.0
2139,3,1.5,1988,410400.0
2411,4,1.5,2012,481600.0
1574,4,1.5,1993,378900.0
2798,5,2.0,1988,523800.0
3012,3,2.0,1995,512200.0
2807,5,1.5,2018,547200.0
1807,4,1.5,2001,410200.0
2392,5,2.0,2016,511200.0
1926,2,1.0,1993,366600.0
3010,5,1.5,1992,541500.0
2218,5,1.5,1985,455300.0
3339,4,2.0,1996,565900.0
2861,4,1.5,2017,531600.0
1752,5,2.0,2005,436200.0
2899,3,1.5,2010,508400.0
2693,5,1.0,2004,514300.0
1736,2,1.5,1996,358100.0
2399,5,1.5,1989,477400.0
3020,3,1.5,1984,494500.0
2641,5,1.5,1992,504600.0
3445,5,1.0,2018,603500.0
1716,3,2.0,1980,367600.0
2376,2,1.5,2010,436100.0
2491,3,1.0,2005,455100.0
2739,4,1.0,1987,481900.0
1835,2,1.5,2007,379000.0
1521,2,1.5,2006,346600.0
2584,3,1.0,2007,466400.0
2553,2,1.5,2000,443800.0
2034,5,1.5,1988,439900.0
1524,5,2.0,2003,411400.0
1567,3,1.5,2000,365200.0
3173,4,2.0,1986,539300.0
2050,3,1.5,2013,426500.0
3356,5,1.5,1989,573100.0
1835,3,1.5,2000,392000.0
1992,5,2.0,1983,438200.0
2501,2,1.5,1998,436600.0
1642,2,1.5,2017,369700.0
2081,3,2.0,2001,425100.0
2605,5,1.5,2017,526000.0
2198,4,1.5,1985,433300.0
1861,3,1.0,2011,398100.0
2079,4,2.0,2020,463900.0
1740,3,1.5,2016,398500.0
1711,2,1.5,1983,342600.0
1582,4,1.5,2020,406700.0
1863,3,1.0,1999,386300.0
2189,5,1.0,1988,447900.0
3149,4,1.0,2018,553900.0
1885,4,1.5,1986,403000.0
3171,3,1.5,2001,526600.0
2020,5,1.5,1999,449500.0
3067,5,2.0,2015,577700.0
2136,5,2.0,2009,478600.0
2794,4,1.0,2004,504400.0
1706,3,2.0,2006,392600.0
2928,3,2.0,2019,527800.0
1646,4,1.5,2005,398100.0
3275,5,1.5,2011,587000.0
2687,3,2.0,1984,468700.0
2312,2,1.5,1994,413700.0
2500,5,1.0,1995,486000.0
1859,5,1.5,1991,425400.0
3195,5,2.0,1994,569500.0
2717,4,1.0,2004,496700.0
2230,2,1.5,1998,409500.0
2773,2,1.0,2019,477300.0
1908,5,1.5,2011,450300.0
2818,2,1.5,1993,463300.0
1541,2,1.5,1996,338600.0
2235,2,1.0,2021,425500.0
2708,5,2.0,1992,518800.0
2087,5,1.0,2005,454700.0
1996,2,1.5,1991,379100.0
2071,5,1.5,2009,464600.0
3327,3,1.0,2014,547700.0
1831,5,2.0,2005,444100.0
2253,3,2.0,2013,454300.0
3083,4,2.0,2001,545300.0
2957,5,1.5,1983,527200.0
2253,2,1.0,2006,412300.0
2894,5,1.5,1980,517900.0
1739,3,1.5,2010,392400.0
3406,2,1.5,1981,510100.0
2889,4,1.5,1986,503400.0
1785,3,1.0,1981,360500.0
2496,3,1.5,1990,448100.0
2318,3,1.5,1995,435300.0
1621,2,1.5,2014,364600.0
2406,2,2.0,2007,443600.0
2054,5,1.0,1993,439400.0
3062,5,2.0,2003,565200.0
2520,3,1.0,2004,457000.0
2727,2,1.0,2020,473700.0
2197,5,2.0,2014,489700.0
2629,5,1.5,1999,510400.0
2979,5,1.5,2000,546400.0
2393,4,1.5,2012,479800.0
1872,3,1.5,1985,380700.0
3260,3,1.5,2001,535500.0
2743,2,1.0,1997,452300.0
1763,2,1.5,1988,352800.0
1939,4,1.5,2004,426400.0
2736,3,1.5,1980,462100.0
1901,4,2.0,2018,444100.0
1574,5,2.0,1991,404400.0
2488,4,1.5,2019,496300.0
2210,3,1.5,1986,415500.0
3092,4,1.5,2012,549700.0
1912,5,1.5,2008,447700.0
1755,3,1.5,2006,390000.0
3180,2,1.0,2020,519000.0
1561,3,2.0,2003,375100.0
3360,5,1.5,1985,569500.0
1697,2,1.5,2003,361200.0
1972,5,1.5,2017,462700.0
3208,2,1.5,1997,506300.0
1810,2,1.5,1990,359500.0
2508,4,1.5,2016,495300.0
3452,4,2.0,1987,568200.0
3146,2,1.5,1982,485100.0
3240,5,1.5,1990,562500.0
1939,5,1.5,2002,444400.0
2973,5,1.5,2001,546800.0
2251,4,1.5,2004,457600.0
1768,4,2.0,2008,420800.0
2933,3,1.5,2002,503800.0
3100,3,1.0,2017,528000.0
1825,2,1.0,2013,376500.0
1576,3,1.5,2001,367100.0
2426,5,1.0,1996,479600.0
2180,2,1.5,2002,408500.0
3437,4,2.0,1998,577700.0
2936,4,2.0,1981,510600.0
2000,2,1.0,1992,373000.0
1784,4,1.5,1991,397900.0
1511,5,2.0,2017,424100.0
2105,3,2.0,2014,440500.0
3101,5,2.0,1981,547100.0
2628,3,1.5,2005,476300.0
2908,2,1.0,1990,461800.0
1608,5,1.0,2019,420800.0
2190,5,1.0,1997,457000.0
2262,3,1.0,2008,435200.0
1911,3,1.5,1986,385600.0
1684,4,1.0,2009,398400.0
2520,5,1.5,2003,503500.0
1579,5,1.5,2000,406400.0
2375,5,1.0,2010,488500.0
3216,5,1.5,2013,583100.0
1772,2,1.5,1991,356700.0
1846,2,1.0,1994,359600.0
2089,4,1.5,2021,458400.0
3061,2,1.0,2020,507100.0
2501,4,1.0,1993,464100.0
2419,5,1.0,2018,500900.0
1816,2,1.5,2019,389100.0
2467,2,1.5,2003,438200.0
2927,2,2.0,2001,489700.0
1986,5,1.0,2014,453600.0
3101,5,2.0,2015,581100.0
1607,4,1.0,1988,369700.0
1946,4,1.5,2003,426100.0
1668,4,1.5,2016,411300.0
1824,3,2.0,2010,408400.0
1643,2,1.5,1991,343800.0
1521,5,1.0,1995,388100.0
1775,3,1.5,1999,385000.0
3192,3,1.0,1983,503200.0
3261,2,1.0,2007,514100.0
2150,4,2.0,1985,436000.0
2548,5,2.0,1995,505800.0
1653,5,1.0,2008,414300.0
2705,2,2.0,1988,454500.0
3043,3,2.0,1985,505300.0
2928,4,2.0,2012,540800.0
3391,5,1.5,1996,583600.0
2739,5,1.5,2005,527400.0
2202,2,2.0,2007,423200.0
1946,2,1.0,2007,382600.0
2474,5,1.0,1983,471400.0
2667,2,1.5,2008,463200.0
3168,2,1.0,1988,485800.0
2887,4,1.5,2000,517200.0
3136,5,2.0,1984,553600.0
2746,4,1.5,2012,515100.0
2620,4,1.5,1984,474500.0
2371,5,1.0,2020,498100.0
1990,4,1.5,2008,435500.0
2097,4,1.0,1980,410700.0
2127,4,1.0,1990,423700.0
2397,3,1.5,2012,460200.0
2190,3,1.5,1999,426500.0
2547,4,1.5,1993,476200.0
2588,4,1.5,1990,477300.0
1770,5,1.5,2008,433500.0
1975,4,1.5,1983,409000.0
3024,3,1.0,2009,512400.0
2729,5,1.5,1990,511400.0
2817,5,1.0,1999,521700.0
2064,4,1.5,1993,427900.0
2878,4,1.0,1983,491800.0
2216,3,1.0,2011,433600.0
2910,4,1.0,1994,506000.0
1614,2,1.5,2010,359900.0
1853,3,2.0,2018,419300.0
3027,3,1.0,2000,503700.0
2730,3,1.0,2019,493000.0
2413,3,1.5,1997,446800.0
2824,3,2.0,1980,478400.0
3235,3,1.0,1994,518500.0
2551,3,2.0,2008,479100.0
2931,3,1.0,2013,507100.0
2623,3,1.5,2005,475800.0
2251,5,1.5,2019,492600.0
2077,5,1.5,2013,469200.0
2595,5,1.0,1996,496500.0
1557,4,1.0,2011,387700.0
3027,5,2.0,2001,559700.0
2343,2,1.5,2011,433800.0
1685,2,1.5,1989,346000.0
1731,2,2.0,2017,386100.0
1766,4,1.5,2018,423100.0
1508,2,2.0,1998,344800.0
2282,5,1.0,2007,476200.0
2107,5,1.5,1986,445200.0
3318,3,1.5,2013,553300.0
3343,4,1.0,1987,542300.0
1925,4,1.0,2011,424500.0
2476,3,1.5,2013,469100.0
2565,5,1.5,1986,491000.0
2259,4,1.5,2012,466400.0
1753,3,1.5,2006,389800.0
2313,3,1.0,2005,437300.0
1851,4,1.5,2003,416600.0
2166,4,1.0,2000,437600.0
3281,3,2.0,2005,549100.0
2625,2,2.0,1993,451500.0
2267,3,1.0,1990,417700.0
2465,3,2.0,1993,455500.0
2089,3,1.0,2017,426900.0
2277,4,2.0,1990,453700.0
2801,2,2.0,2014,490100.0
1502,4,1.0,2010,381200.0
1739,5,2.0,2001,430900.0
1916,2,1.5,2015,395100.0
3104,2,1.5,1984,482900.0
1624,5,1.5,1993,403900.0
3460,4,2.0,2020,602000.0
2274,2,1.5,1983,398900.0
1693,4,1.0,1998,388300.0
1809,2,1.0,2018,379900.0
2898,3,1.0,1985,475800.0
1859,4,1.5,1983,397400.0
2576,5,2.0,1980,493600.0
3098,3,1.5,1980,498300.0
2758,3,1.5,2017,501300.0
3355,4,1.0,2015,571500.0
2899,5,1.5,2019,557400.0
2728,4,2.0,2013,521800.0
2326,4,1.5,2002,463100.0
2953,5,1.5,2009,552800.0
3378,4,1.5,2012,578300.0
2500,4,2.0,1995,481000.0
3112,5,1.5,2005,564700.0
2796,4,1.5,2002,510100.0
2847,2,2.0,2017,497700.0
2738,4,1.5,1985,487300.0
2267,4,1.0,2005,452700.0
3316,2,2.0,1998,525600.0
1633,3,1.5,2018,389800.0
3248,5,1.0,2004,569800.0
2265,4,1.5,2014,469000.0
3302,3,1.5,2021,559700.0
2628,2,1.5,2013,464300.0
2712,3,1.0,1992,464200.0
1845,5,1.0,2018,443500.0
2550,5,1.0,1987,483000.0
3189,3,2.0,2017,551900.0
2746,4,1.5,1999,502100.0
1781,3,1.5,1990,376600.0
2081,5,1.5,2019,475600.0
2807,2,2.0,2007,483700.0
2716,5,1.5,2000,520100.0
3325,3,2.0,2000,548500.0
3294,4,1.5,1989,546900.0
2981,4,1.5,2013,539600.0
1706,3,1.5,2003,382100.0
2969,2,1.5,1991,476400.0
3331,4,1.5,1982,543600.0
2931,2,1.5,2002,483600.0
1936,4,2.0,2020,449600.0
2721,3,1.5,2006,486600.0
1534,2,1.0,1980,314400.0
3003,4,1.5,2011,539800.0
3422,5,1.5,1986,576700.0
2880,2,1.5,1994,470500.0
3242,2,1.5,1982,494700.0
2295,2,2.0,2012,437500.0
2167,5,1.5,1980,445200.0
1692,3,1.5,2008,385700.0
2865,3,2.0,2001,503500.0
2772,5,1.5,1994,519700.0
2241,3,2.0,2011,451100.0
3309,2,1.5,2000,519400.0
2340,3,1.0,2016,451000.0
2660,4,1.5,1993,487500.0
2313,3,1.5,1981,420800.0
2281,2,2.0,2020,444100.0
3056,4,1.0,2015,541600.0
3148,4,1.5,2001,544300.0
2929,4,1.0,2006,519900.0
2867,5,1.5,1984,519200.0
1629,2,1.0,1990,333900.0
3458,2,1.5,2014,548300.0
2250,2,2.0,1997,418000.0
2324,3,2.0,2018,466400.0
2087,2,2.0,1998,402700.0
2164,5,1.0,2011,468400.0
2361,4,1.5,1984,448600.0
2939,2,1.5,2008,490400.0
3185,4,1.0,2013,552500.0
3256,2,2.0,2005,526600.0
2216,4,1.0,1989,431600.0
3256,4,2.0,1980,541600.0
3012,5,1.5,1987,536700.0
1821,4,1.5,2005,415600.0
2107,4,1.5,2003,442200.0
3474,3,1.0,1985,533400.0
2150,3,1.0,1988,404000.0
2232,3,2.0,2014,453200.0
1548,5,1.0,2001,396800.0
3398,5,1.0,1995,575800.0
2497,2,1.5,2004,442200.0
2289,5,1.0,2021,490900.0
3239,5,1.5,2011,583400.0
3023,4,2.0,2021,559300.0
1632,2,1.5,1994,345700.0
1986,5,1.0,2007,446600.0
2647,4,2.0,2005,505700.0
1608,4,2.0,2008,404800.0
2730,3,2.0,2017,506000.0
1937,3,1.0,2005,399700.0
1983,2,1.5,2014,400800.0
3028,2,1.5,2012,503300.0
3219,3,1.5,2011,541400.0
2499,4,1.5,2007,485400.0
1926,4,2.0,2021,449600.0
3284,5,1.5,1995,571900.0
2107,2,1.0,2017,408700.0
3079,2,2.0,2003,506900.0
2852,2,1.0,1981,447200.0
3287,3,1.0,2003,532700.0
2418,5,2.0,1982,479800.0
2051,5,1.0,2018,464100.0
3460,2,2.0,2013,555000.0
1534,4,1.5,2007,388900.0
1791,4,1.0,2004,404100.0
2000,5,1.5,1981,429500.0
2496,3,1.5,2016,474100.0
2960,5,1.5,2000,544500.0
1723,4,2.0,2015,423300.0
2266,5,2.0,1982,464600.0
3223,4,2.0,1982,540300.0
2944,4,1.5,2004,526900.0
2061,5,2.0,2000,462100.0
2030,2,1.5,2015,406500.0
2961,5,2.0,1997,549100.0
2921,5,2.0,1996,544100.0
1810,4,2.0,2011,428000.0
1746,5,1.5,1990,413100.0
1691,4,1.0,1991,381100.0
3221,4,1.5,2013,563600.0
2571,3,1.5,2007,472600.0
3431,4,1.5,2014,585600.0
2247,2,1.5,1984,397200.0
1742,4,1.5,1997,399700.0
3228,4,1.0,2020,563800.0
2394,5,1.0,2008,488400.0
2134,5,2.0,1999,468400.0
3205,2,2.0,1989,505500.0
2157,3,1.5,2014,438200.0
2669,5,1.0,1999,506900.0
3289,4,1.5,2004,561400.0
1917,3,1.5,2018,418200.0
2564,5,1.0,1992,489400.0
1727,4,1.5,2011,412200.0
1919,4,2.0,1992,419900.0
2814,5,1.5,1990,519900.0
2359,3,1.5,1996,440400.0
1983,2,1.5,2004,390800.0
2639,5,1.5,2006,518400.0
3068,3,1.0,2013,520800.0
3188,4,1.5,2017,564300.0
3159,3,1.0,2009,525900.0
1509,4,1.5,1984,363400.0
2103,5,1.5,1989,447800.0
3465,4,1.5,1995,570000.0
2422,3,1.5,1991,441700.0
3049,4,1.0,2020,545900.0
2688,3,1.0,2016,485800.0
2822,2,1.5,1984,454700.0
3288,4,1.5,1985,542300.0
2804,2,1.5,2006,474900.0
2316,5,1.5,1982,462100.0
2831,3,1.5,2007,498600.0
2488,5,2.0,2007,511800.0
3020,5,1.5,1986,536500.0
2004,4,1.5,1995,423900.0
3007,5,1.0,2015,556700.0
1659,5,1.0,1983,389900.0
2172,2,1.0,1986,384200.0
2696,3,2.0,1986,471600.0
2102,4,2.0,2008,454200.0
2660,3,1.0,1999,466000.0
2541,3,1.5,2003,465600.0
3147,4,1.5,2019,562200.0
2162,5,1.0,1991,448200.0
1913,3,1.0,1980,372300.0
3292,2,1.0,1980,490200.0
3018,3,1.5,1999,509300.0
2018,4,1.0,1992,414800.0
1707,5,2.0,1991,417700.0
1649,5,1.0,2004,409900.0
2094,5,1.5,1990,447900.0
2463,3,1.5,2005,459800.0
2641,4,1.5,1998,490600.0
2639,5,2.0,2016,535900.0
2035,5,1.5,2012,464000.0
1814,2,1.5,1980,349900.0
1639,3,2.0,2017,396900.0
2578,4,2.0,1984,477800.0
2844,4,1.5,1980,492900.0
1728,2,1.0,2015,368800.0
2548,3,1.5,1996,459300.0
3488,2,1.5,1991,528300.0
2565,3,1.5,1992,457000.0
1790,4,1.0,2015,415000.0
1694,5,1.5,1999,416900.0
1636,4,1.5,2010,402100.0
2431,4,1.5,2001,472600.0
2144,5,2.0,1989,459400.0
1695,4,1.5,1996,394000.0
1920,5,1.5,2010,450500.0
3102,3,2.0,1999,525200.0
2408,4,1.0,1986,447800.0
2331,2,2.0,2010,439100.0
1845,2,2.0,2019,399500.0
3160,3,1.5,1984,508500.0
3316,3,1.5,1991,531100.0
3069,5,1.5,2000,555400.0
3467,3,1.5,1989,544200.0
1932,2,1.5,1990,371700.0
1800,5,1.0,2012,433000.0
2324,2,1.5,2011,431900.0
2239,4,1.5,1994,446400.0
1893,2,1.5,1985,362800.0
1675,3,1.5,2000,376000.0
2400,2,1.5,1988,416500.0
2855,5,1.5,2019,553000.0
2884,2,1.5,1993,469900.0
2550,5,2.0,1991,502000.0
2277,2,1.5,2001,417200.0
3381,3,1.5,2009,555600.0
1623,5,1.5,1985,395800.0
3365,5,2.0,2008,600500.0
2936,5,1.5,1988,530100.0
1589,4,1.5,1989,376400.0
3273,5,1.5,1982,557800.0
1824,4,1.5,2010,420900.0
2042,2,1.0,1999,384200.0
3083,4,2.0,2012,556300.0
2941,5,1.0,2011,546100.0
1617,3,2.0,1999,376700.0
3129,4,1.5,2019,560400.0
3257,2,2.0,2017,538700.0
2992,4,1.0,2005,525200.0
1809,2,2.0,2012,388900.0
2260,5,2.0,2007,489000.0
3283,3,2.0,1984,528300.0
1836,4,1.5,1980,392100.0
2363,3,1.5,1998,442800.0
2946,3,1.5,1993,496100.0
1693,5,1.5,2016,433800.0
2845,4,1.0,1990,495500.0
3017,4,2.0,2002,539700.0
3194,2,1.0,1989,489400.0
2309,3,1.5,2011,450400.0
1665,5,1.5,2016,431000.0
1798,3,1.0,1995,375800.0
3037,4,2.0,2001,540700.0
2202,5,1.5,2006,474700.0
1505,5,1.5,2012,411000.0
2154,4,2.0,1994,445400.0
1637,5,1.0,1993,397700.0
3103,4,1.5,1995,533800.0
1530,5,1.5,2005,406500.0
3187,2,1.0,2003,502700.0
1837,3,2.0,1980,379700.0
1638,4,1.0,1995,379800.0
2059,5,1.5,2016,470400.0
2521,5,1.0,2006,499100.0
2963,5,2.0,2020,572300.0
2188,5,2.0,2013,487800.0
1890,4,1.5,2007,424500.0
2850,4,1.0,2010,516000.0
1521,3,1.5,2004,364600.0
1919,5,1.5,2017,457400.0
1735,2,1.0,1993,347500.0
2807,5,1.5,1993,522200.0
2412,2,1.5,1983,412700.0
3330,2,1.5,2009,530500.0
2688,5,1.5,2017,534300.0
2787,2,1.5,2017,484200.0
2538,4,1.0,1990,464800.0
2049,2,2.0,1997,397900.0
3488,4,1.5,2005,582300.0
1787,4,1.5,1980,387200.0
2084,3,1.0,1996,405400.0
1919,3,2.0,2015,422900.0
1827,3,1.5,2016,407200.0
1587,5,1.0,1986,385700.0
1814,4,2.0,1986,403400.0
3476,2,1.5,2012,548100.0
3103,4,1.5,2009,547800.0
2375,3,2.0,2004,457500.0
2989,5,1.5,1983,530400.0
2372,4,1.5,2004,469700.0
2392,3,1.5,1993,440700.0
1809,3,1.0,2001,382900.0
3447,3,1.5,1986,539200.0
1792,3,1.5,2004,391700.0
2733,4,1.5,2019,520800.0
3197,3,1.5,2016,544200.0
2436,5,1.0,1990,474600.0
1865,5,1.5,1989,424000.0
2948,2,1.5,2009,492300.0
2223,3,2.0,1991,429300.0
1787,3,1.5,2019,406200.0
3406,5,1.5,1994,583100.0
3122,3,1.5,1998,518700.0
2015,5,1.5,2000,450000.0
2888,5,1.0,1998,527800.0
2012,2,1.5,1989,378700.0
2300,4,2.0,2007,473000.0
3425,3,1.5,2016,567000.0
1732,4,1.5,2019,420700.0
2275,2,2.0,1990,413500.0
1697,4,1.5,2018,416200.0
1643,3,1.5,2009,381800.0
2121,2,1.5,2009,409600.0
2484,3,1.0,1994,443400.0
3270,4,1.5,1980,535500.0
3111,2,1.5,2004,503600.0
2460,5,2.0,2001,503000.0
1750,5,2.0,1993,424000.0
2813,5,2.0,2020,557300.0
1918,4,1.5,2003,423300.0
2044,3,1.0,2007,412400.0
2842,2,1.5,2012,484700.0
3338,3,1.0,1999,533800.0
1684,4,1.5,1990,386900.0
2846,4,2.0,2005,525600.0
1812,4,2.0,1993,410200.0
1531,2,2.0,1983,332100.0
3116,5,2.0,1996,563600.0
1698,4,2.0,2018,423800.0
3046,3,2.0,2012,532600.0
3314,4,1.0,1986,538400.0
1682,5,1.5,2009,425700.0
1642,4,1.0,1980,365200.0
1663,2,1.0,1999,346300.0
1680,3,2.0,2005,389000.0
2079,2,2.0,1998,401900.0
3142,2,2.0,1981,491200.0
3340,2,1.0,2018,533000.0
1935,4,1.5,2007,429000.0
2754,4,1.5,2004,507900.0
2374,5,1.0,2001,479400.0
2070,4,1.5,1982,417500.0
1970,5,1.5,1991,436500.0
2697,2,1.5,2001,459200.0
2057,3,1.0,2008,414700.0
2258,4,1.5,1998,452300.0
2241,5,1.5,1984,456600.0
3413,3,1.0,1987,529300.0
1964,2,2.0,2006,398400.0
3389,4,1.5,2007,574400.0
3184,2,1.5,1989,495900.0
2010,4,2.0,1999,436000.0
3459,2,1.5,1986,520400.0
3134,5,1.5,1993,554900.0
1670,3,1.5,2001,376500.0
2969,5,1.5,2003,548400.0
2322,3,1.5,2010,450700.0
2364,5,1.5,1991,475900.0
3133,4,1.0,1991,525300.0
3021,5,1.5,2012,562600.0
3340,3,1.5,2020,562500.0
2189,5,1.5,1991,458400.0
2491,3,1.5,1983,440600.0
1841,4,2.0,1980,400100.0
2652,2,1.0,2011,457200.0
2034,4,1.0,1985,409400.0
2075,3,2.0,2013,436500.0
2349,3,1.0,1980,415900.0
3484,2,1.5,2017,553900.0
2817,3,1.5,2008,498200.0
3160,5,2.0,1996,568000.0
2057,4,1.5,2018,452200.0
2002,4,1.5,2008,436700.0
1547,5,1.5,2019,422200.0
2532,3,1.5,2014,475700.0
1932,4,1.5,2019,440700.0
1541,2,1.0,1981,316100.0
2429,4,1.5,2000,471400.0
2771,2,1.5,2003,468600.0
1585,3,2.0,1997,371500.0
2625,4,1.5,1994,485000.0
3132,5,2.0,1994,563200.0
2988,4,1.5,2013,540300.0
1517,5,2.0,2010,417700.0
2038,2,2.0,2011,410800.0
3297,2,1.5,2006,524200.0
2439,2,2.0,2019,458900.0
2418,4,1.5,2011,481300.0
3232,5,2.0,2002,581200.0
2836,5,1.0,2017,541600.0
3109,3,1.0,2000,511900.0
2737,3,1.0,2012,486700.0
2311,2,1.5,2016,435600.0
2417,5,1.5,2011,501200.0
2843,4,1.5,1994,506800.0
2452,2,2.0,1997,438200.0
2165,5,1.0,2020,477500.0
3435,2,1.5,2014,546000.0
3453,3,1.0,1994,540300.0
2638,3,1.0,2020,484800.0
2996,2,2.0,2014,509600.0
2721,4,2.0,1981,489100.0
2842,2,1.5,1985,457700.0
2210,5,1.0,1992,454000.0
2195,4,1.0,2005,445500.0
2665,4,1.5,1981,476000.0
2792,2,1.5,1984,451700.0
2654,2,1.5,2008,461900.0
2096,2,1.5,2013,411100.0
