square_feet,bedrooms,bathrooms,year_built,house_price
2337,3,2.0,2006,455700.0
2539,2,1.0,2014,448900.0
2221,2,2.0,1992,410100.0
3308,2,2.0,1999,525800.0
2060,5,1.0,1988,435000.0
2084,3,1.5,1992,408900.0
2644,2,1.0,2001,446400.0
3167,5,1.5,1980,545200.0
3209,4,1.5,1988,537400.0
3361,4,1.0,1983,540100.0
2068,2,1.5,1999,394300.0
2743,4,1.5,2002,504800.0
3490,4,1.0,2012,582000.0
2862,3,2.0,2011,513200.0
1729,4,1.5,2013,414400.0
2106,5,1.5,1986,445100.0
2897,4,1.5,2012,530200.0
2529,3,1.5,1990,451400.0
1822,5,1.5,1995,425700.0
3022,3,2.0,1997,515200.0
2427,2,1.5,1985,416200.0
2646,3,2.0,2014,494600.0
3091,3,1.5,2013,530600.0
2557,2,1.5,2019,463200.0
2318,4,2.0,2009,476800.0
2067,5,1.0,2009,456700.0
2545,4,2.0,1995,485500.0
3204,3,1.5,1984,512900.0
1564,2,2.0,2008,360400.0
3366,5,1.5,1986,571100.0
1600,5,1.5,2011,419500.0
2852,3,2.0,1998,499200.0
2006,4,2.0,1980,416600.0
1998,2,1.5,1991,379300.0
1674,4,1.5,2001,396900.0
3093,4,1.0,1981,511300.0
2792,3,2.0,2006,501200.0
2107,4,1.5,1998,437200.0
3199,2,1.5,1980,488400.0
2444,3,1.0,1999,444400.0
3003,4,2.0,1996,532300.0
2352,2,1.0,2013,429200.0
3232,5,1.5,1991,562700.0
1805,4,2.0,1981,397500.0
3254,2,1.0,2017,523400.0
3267,5,1.5,2017,592200.0
1849,3,1.5,1994,387400.0
2801,5,1.0,2000,521100.0
1850,5,2.0,1987,428000.0
1840,4,1.0,1985,390000.0
2241,5,2.0,2007,487100.0
1977,2,1.5,1994,380200.0
3200,2,2.0,1997,513000.0
2520,3,1.5,1994,454500.0
1528,4,2.0,2020,408800.0
1941,3,1.5,1981,383600.0
3191,2,1.5,2008,515600.0
2365,5,1.5,2011,496000.0
1601,5,2.0,1990,406100.0
3214,2,1.0,2012,514400.0
3078,5,1.5,2016,572300.0
1796,4,1.5,1981,389100.0
2207,3,1.0,1988,409700.0
2053,2,1.0,1995,381300.0
2003,4,1.5,1984,412800.0
2160,2,1.5,1982,386500.0
2675,4,1.5,1995,491000.0
2718,4,2.0,1988,495800.0
2625,5,1.5,2014,525000.0
1900,3,1.0,2000,391000.0
2219,2,1.0,1990,392900.0
2869,3,2.0,1992,494900.0
1604,4,1.0,1980,361400.0
1864,4,1.5,1981,395900.0
3280,3,1.5,1986,522500.0
1766,2,1.0,1990,347600.0
1825,3,1.5,2013,404000.0
1924,4,2.0,2009,437400.0
1700,3,1.5,2011,389500.0
3128,3,1.5,2002,523300.0
2765,5,1.0,2012,529500.0
3394,4,1.0,1986,546400.0
3462,2,1.0,1983,510200.0
3032,4,1.5,1999,530700.0
2285,3,1.5,2014,451000.0
3408,2,1.5,2009,538300.0
2976,4,1.5,2004,530100.0
1875,3,1.5,1985,381000.0
2861,2,1.5,2017,491600.0
2430,2,2.0,2002,441000.0
3221,3,1.0,2004,527100.0
2644,2,1.5,2002,454900.0
1985,3,1.5,1993,400000.0
1877,4,1.5,2000,416200.0
3393,5,1.5,2001,588800.0
2195,3,1.0,2000,420500.0
3050,3,1.5,2002,515500.0
2923,4,1.5,2021,541800.0
3064,3,1.5,2013,527900.0
3433,3,1.5,1993,544800.0
2967,4,1.5,1982,507200.0
1584,3,1.5,1987,353900.0
2000,4,2.0,2009,445000.0
3494,2,1.0,2021,551400.0
2522,4,2.0,1989,477200.0
2935,4,1.0,1980,494500.0
3473,3,2.0,1996,559300.0
2462,5,1.5,2008,502700.0
2720,4,1.0,2015,508000.0
2460,3,1.5,2000,454500.0
3195,3,1.5,2015,543000.0
2103,3,2.0,2010,436300.0
3261,5,1.5,1996,570600.0
1869,3,1.5,1988,383400.0
3426,5,1.5,1986,577100.0
1889,4,1.0,1985,394900.0
1788,3,2.0,2016,410800.0
3261,4,1.5,1985,539600.0
3281,5,2.0,2005,589100.0
2843,2,1.0,1994,459300.0
3496,4,2.0,1984,569600.0
2511,3,2.0,1992,459100.0
2495,4,1.0,2015,485500.0
3493,4,1.5,2005,582800.0
2565,3,1.5,1993,458000.0
1994,4,1.5,2013,440900.0
3496,2,1.5,1997,535100.0
2007,2,1.0,1981,362700.0
2404,4,1.0,2004,465400.0
3319,5,1.0,1989,561900.0
2467,3,2.0,2002,464700.0
2024,5,1.5,2013,463900.0
2631,5,1.5,1990,501600.0
1589,5,1.5,2008,415400.0
2089,4,2.0,2003,447900.0
2623,5,1.5,1984,494800.0
3057,4,2.0,2009,550700.0
3356,5,1.5,2013,597100.0
2079,5,1.5,1990,446400.0
3023,2,1.0,1993,476300.0
3094,4,2.0,1980,525400.0
1692,3,1.5,2012,389700.0
2704,3,2.0,1988,474400.0
2103,2,1.5,2021,419800.0
2190,4,1.5,2015,462500.0
3343,4,2.0,2011,581300.0
2172,2,2.0,2008,421200.0
2430,3,1.0,2009,453000.0
3243,2,2.0,2021,541300.0
2514,5,2.0,1989,496400.0
2693,2,1.5,2001,458800.0
3123,5,2.0,2015,583300.0
2550,2,1.5,2020,463500.0
2903,2,1.5,2004,482800.0
2997,4,2.0,2005,540700.0
2498,5,1.5,1988,486300.0
2858,3,2.0,1982,483800.0
3073,2,1.5,1992,487800.0
2436,4,2.0,1982,461600.0
2673,2,1.0,2017,465300.0
2585,5,2.0,1997,511500.0
2826,4,1.5,1986,497100.0
2454,2,1.5,2019,452900.0
3233,5,1.5,1998,569800.0
3276,2,2.0,1983,506600.0
3318,2,2.0,2021,548800.0
1680,3,1.0,2006,375000.0
2625,2,2.0,1980,438500.0
3478,4,1.0,1984,552800.0
3208,3,1.5,1980,509300.0
2797,2,1.5,1999,467200.0
2262,2,1.0,1989,396200.0
3367,5,1.0,1987,564700.0
3280,2,1.5,2017,533500.0
3371,4,1.5,1980,545600.0
2755,2,1.5,2016,480000.0
2620,5,1.5,2002,512500.0
2073,4,1.5,2005,440800.0
2472,3,2.0,2021,484200.0
2164,3,1.0,2013,430400.0
3177,3,1.0,2019,537700.0
1996,5,2.0,1989,444600.0
3183,4,1.0,2008,547300.0
2344,2,2.0,2016,446400.0
2995,5,1.5,2017,565000.0
3247,3,1.5,2009,542200.0
3120,2,2.0,1985,493000.0
1977,2,1.0,2002,380700.0
3070,5,2.0,2019,582000.0
1568,5,2.0,1992,404800.0
1943,3,1.0,1985,380300.0
2823,3,2.0,2015,513300.0
3178,3,2.0,1981,514800.0
2303,5,1.5,2000,478800.0
2458,2,1.5,1987,421300.0
1930,5,1.5,2013,454500.0
2346,5,1.5,2013,496100.0
1538,3,1.5,2008,370300.0
1536,3,1.5,2001,363100.0
3035,4,2.0,2020,559500.0
2041,4,1.5,2009,441600.0
3004,3,1.5,2015,523900.0
2492,2,2.0,2014,459200.0
1857,2,2.0,2003,384700.0
2923,3,2.0,2001,509300.0
3375,4,1.5,1980,546000.0
2752,3,1.5,2000,483700.0
2549,4,1.5,1991,474400.0
2323,4,1.5,1985,445800.0
2842,4,2.0,2017,537200.0
1603,3,1.5,2017,385800.0
2900,4,1.0,1991,502000.0
1786,4,1.5,1983,390100.0
1617,5,1.0,2015,417700.0
3297,2,1.0,2011,521700.0
1952,2,1.5,2013,396700.0
3382,3,1.5,2016,562700.0
3175,5,1.0,1997,555500.0
2685,5,2.0,1987,511500.0
1688,2,2.0,1982,346800.0
2611,2,1.5,2020,469600.0
1661,2,2.0,1990,352100.0
1851,3,1.0,2019,405100.0
3225,2,1.0,1985,488500.0
1774,5,1.5,2019,444900.0
3497,2,1.5,2009,547200.0
2542,3,2.0,1980,450200.0
2347,2,2.0,1996,426700.0
2677,2,1.5,1984,440200.0
3248,5,1.5,2009,582300.0
2099,3,1.0,1982,392900.0
2512,4,1.5,1996,475700.0
2088,2,2.0,1995,399800.0
3159,5,1.5,2015,579400.0
3452,3,1.5,2012,565700.0
2562,5,2.0,2010,522200.0
3312,4,1.5,1993,552700.0
2238,5,1.0,2006,470800.0
2766,4,1.0,1986,483600.0
3369,5,2.0,1992,584900.0
2036,4,1.5,2014,446100.0
3467,4,1.5,2011,586200.0
1686,5,2.0,2007,431600.0
3270,4,1.0,1987,535000.0
2121,2,1.0,1998,391100.0
2558,3,1.5,2018,482300.0
3219,2,1.5,2015,525400.0
2026,2,1.0,1996,379600.0
2882,3,2.0,1991,495200.0
1870,4,2.0,1982,405000.0
3224,5,1.0,1999,562400.0
2630,5,1.0,1995,499000.0
1675,5,1.5,2000,416000.0
2111,3,1.0,2001,413100.0
3429,5,2.0,1980,578900.0
1706,3,1.5,1987,366100.0
3436,2,2.0,2015,554600.0
2698,5,1.5,2002,520300.0
1534,3,1.0,2004,358400.0
3153,5,1.5,2020,583800.0
3300,5,2.0,1981,567000.0
2480,3,1.5,1995,451500.0
1725,2,2.0,1990,358500.0
1851,5,2.0,2012,453100.0
2581,5,1.5,1987,493600.0
2427,4,1.5,2015,486200.0
2406,2,1.5,2010,439100.0
3050,3,1.0,1997,503000.0
2954,5,1.5,1993,536900.0
2115,4,1.5,1996,436000.0
2150,2,1.0,2009,405000.0
2852,3,1.0,2009,495200.0
1976,4,1.5,2014,440100.0
1821,2,2.0,1997,375100.0
1653,3,1.0,1998,364300.0
2380,5,2.0,2004,498000.0
2135,5,1.5,2018,480000.0
3078,3,2.0,2003,526800.0
2058,4,1.0,2000,426800.0
1871,5,1.0,1983,411100.0
3459,3,1.5,2009,563400.0
1613,3,1.0,1996,358300.0
1649,4,1.5,2000,393400.0
1691,3,1.5,1985,362600.0
3473,5,1.5,2009,604800.0
1826,2,1.5,2000,371100.0
1569,5,2.0,1990,402900.0
2330,5,1.5,2015,496500.0
3474,2,1.5,2006,541900.0
3245,4,1.5,2006,559000.0
1557,4,2.0,1988,379700.0
2749,2,2.0,1989,459900.0
2931,2,2.0,1984,473100.0
1713,3,1.5,2007,386800.0
2479,5,2.0,1983,486900.0
2764,4,1.5,2021,525900.0
1553,4,1.5,1988,371800.0
1867,3,1.5,1986,381200.0
2689,5,2.0,1995,519900.0
2743,4,1.5,1997,499800.0
1704,3,2.0,1986,372400.0
1982,5,1.5,2007,453700.0
3157,5,1.5,2006,570200.0
3311,5,1.5,1993,572600.0
3442,2,2.0,2012,552200.0
2774,4,1.5,2004,509900.0
1752,3,2.0,1991,382200.0
3381,5,2.0,2010,604100.0
1503,4,2.0,1994,380300.0
1569,5,2.0,1985,397900.0
3137,3,1.5,1989,511200.0
1951,2,1.5,1980,363600.0
2646,4,2.0,2008,508600.0
2310,2,1.0,2013,425000.0
3414,4,2.0,2010,587400.0
1949,5,2.0,2001,451900.0
1765,3,2.0,2017,409500.0
2132,2,1.5,2000,401700.0
1774,4,1.5,1999,404900.0
2259,2,1.0,1989,395900.0
2820,4,1.5,1986,496500.0
2793,3,1.5,2010,497800.0
2439,2,1.0,2011,435900.0
2337,2,1.5,2000,422200.0
2078,4,1.5,2013,449300.0
2638,5,1.5,2013,525300.0
2611,4,2.0,2018,515100.0
3251,5,1.5,1986,559600.0
2907,3,2.0,2010,516700.0
3446,2,1.0,2014,539600.0
2860,5,1.5,1985,519500.0
3333,4,1.5,1991,552800.0
1756,4,1.0,2019,415600.0
1904,2,1.5,1986,364900.0
2349,5,1.5,1991,474400.0
2894,4,1.5,1998,515900.0
2270,3,2.0,2017,460000.0
1860,3,2.0,1996,398000.0
1503,3,1.0,2021,372300.0
2850,5,1.5,2010,543500.0
2105,2,2.0,2009,415500.0
2559,5,1.0,2005,501900.0
1604,3,1.0,1997,358400.0
2701,2,1.5,1992,450600.0
1856,5,1.0,1983,409600.0
3083,4,1.5,1998,534800.0
2631,4,1.0,2016,500100.0
1520,5,1.0,2002,395000.0
2667,4,1.0,2005,492700.0
2338,3,1.5,2014,456300.0
1930,4,2.0,1987,416000.0
2568,3,1.0,1994,451800.0
3091,2,1.5,1994,491600.0
1790,5,2.0,2009,444000.0
1748,2,1.5,1990,353300.0
2720,5,2.0,1981,509000.0
1892,3,1.5,1989,386700.0
3041,2,1.0,1984,469100.0
2130,3,1.5,1993,414500.0
2302,4,2.0,1999,465200.0
2310,4,1.5,2019,478500.0
3214,5,2.0,1983,560400.0
3342,3,1.5,1986,528700.0
3386,4,2.0,1997,571600.0
3008,3,1.0,2014,515800.0
2098,5,1.5,2000,458300.0
3180,3,1.0,2016,535000.0
2967,2,2.0,2005,497700.0
2466,5,1.0,2012,499600.0
2506,5,1.5,1983,482100.0
2100,4,1.5,2011,449500.0
3320,3,1.5,1991,531500.0
2572,2,1.5,1996,441700.0
2920,4,1.5,1985,505500.0
1910,3,2.0,1980,387000.0
3283,3,1.5,2005,541800.0
2820,2,1.5,2000,470500.0
2896,5,1.0,1981,511600.0
3291,3,2.0,1991,536100.0
3189,2,1.0,2003,502900.0
2995,5,1.0,1992,532500.0
1885,3,2.0,2017,421500.0
2130,3,1.0,1985,399000.0
2873,2,1.5,1985,460800.0
2431,4,1.5,2007,478600.0
2209,2,1.0,2007,408900.0
2557,5,1.5,2001,505200.0
2138,2,1.5,2010,412300.0
3346,4,1.5,2009,572100.0
2745,2,2.0,1980,450500.0
2612,5,1.0,1992,494200.0
2656,4,2.0,2006,507600.0
2338,4,2.0,2020,489800.0
1870,5,1.0,1990,418000.0
2397,2,2.0,1991,426700.0
1966,5,1.5,2012,457100.0
2654,4,1.5,2019,512900.0
1955,5,1.5,2008,452000.0
1974,3,1.5,2000,405900.0
3233,4,1.0,1985,529300.0
3133,5,1.5,2004,565800.0
2885,5,1.0,2015,544500.0
1932,3,2.0,2019,428200.0
2480,2,1.5,2007,443500.0
1596,3,1.0,2020,380600.0
3062,5,1.5,2004,558700.0
2050,5,2.0,2021,482000.0
1519,3,1.5,2010,370400.0
2301,4,2.0,2018,484100.0
3355,5,1.0,2015,591500.0
3267,2,1.5,2010,525200.0
1539,5,2.0,1989,398900.0
3240,3,2.0,1996,536000.0
3036,5,2.0,2021,580600.0
3144,3,1.5,1997,519900.0
2783,2,1.0,2014,473300.0
1569,4,2.0,1984,376900.0
2570,3,1.0,2021,479000.0
3360,5,2.0,1984,576000.0
2740,3,1.5,2005,487500.0
3289,2,1.5,2016,533400.0
3427,4,1.5,2000,571200.0
2374,3,1.5,2005,450900.0
1561,5,1.0,2000,397100.0
1584,4,1.5,1982,368900.0
2666,2,2.0,1992,454600.0
2924,2,2.0,2001,489400.0
1947,4,2.0,1991,421700.0
2158,5,1.5,2011,475300.0
2050,3,1.5,1983,396500.0
3381,3,2.0,2002,556100.0
1942,2,1.0,1990,365200.0
3150,3,2.0,1997,528000.0
3118,2,1.5,1995,495300.0
3402,3,1.5,2017,565700.0
1539,5,2.0,1997,406900.0
2238,5,1.0,1982,446800.0
1851,5,1.0,2011,437100.0
3371,5,1.5,2011,596600.0
1946,5,1.5,1980,423100.0
2657,3,1.0,1980,446700.0
2303,3,1.5,1984,422800.0
1822,4,1.0,1984,387200.0
3319,5,1.5,1999,579400.0
2399,3,1.0,2009,449900.0
3016,5,1.5,1991,541100.0
2708,3,2.0,2006,492800.0
2677,5,1.5,1989,505200.0
2052,2,1.5,1980,373700.0
3396,2,1.0,1998,518600.0
3270,2,2.0,2004,527000.0
3082,5,2.0,1985,549200.0
1740,2,1.5,1982,344500.0
2512,3,2.0,1992,459200.0
2787,3,1.5,1982,469200.0
2475,3,1.5,2020,476000.0
2678,5,1.0,2006,514800.0
2161,2,1.0,2020,417100.0
2051,3,1.5,2014,427600.0
1975,4,1.0,1991,409500.0
3369,3,1.5,1984,529400.0
1521,3,1.5,1985,345600.0
2500,5,1.5,2017,515500.0
2905,3,2.0,1986,492500.0
2647,4,2.0,2013,513700.0
2441,2,1.5,1999,431600.0
2875,4,1.5,2002,518000.0
2865,5,2.0,1995,537500.0
2205,3,1.5,2017,446000.0
2350,2,2.0,1981,412000.0
1786,2,1.0,1982,341600.0
2366,3,2.0,2011,463600.0
3481,4,2.0,2019,603100.0
2425,4,1.0,2014,477500.0
2866,3,2.0,2021,523600.0
2782,3,1.5,2008,494700.0
2032,5,1.0,2021,465200.0
2674,3,1.5,1999,474900.0
3404,2,2.0,1996,532400.0
1904,5,1.0,2001,432400.0
2972,3,1.5,1996,501700.0
2859,4,1.0,2001,507900.0
1649,2,1.0,2014,359900.0
2149,5,2.0,2019,489900.0
1585,3,2.0,1990,364500.0
1736,2,2.0,2010,379600.0
2543,2,1.0,1989,424300.0
1698,2,2.0,2005,370800.0
2052,3,1.5,2021,434700.0
3295,2,1.0,2007,517500.0
2537,3,1.5,2012,474200.0
1837,2,1.5,1993,365200.0
2481,2,2.0,1984,428100.0
2870,5,1.0,1986,514000.0
3015,5,1.5,1985,535000.0
3306,3,1.0,1986,517600.0
3079,2,1.0,2011,499900.0
2108,5,1.5,2007,466300.0
3032,3,2.0,2011,530200.0
3270,3,1.0,2012,540000.0
1676,3,2.0,1998,381600.0
2423,5,2.0,1992,490300.0
2959,2,1.0,2009,485900.0
2750,5,1.0,2000,516000.0
3019,4,2.0,1990,527900.0
3096,3,1.5,1992,510100.0
2230,3,2.0,2004,443000.0
2284,3,1.5,1994,430900.0
2422,3,1.5,2011,461700.0
1515,3,1.0,1984,336500.0
3317,2,2.0,1989,516700.0
2583,4,1.5,2003,489800.0
3188,2,1.5,2010,517300.0
2459,5,1.5,1987,481400.0
2136,5,1.5,1995,457100.0
2311,3,1.0,1997,429100.0
2960,3,1.5,1993,497500.0
1902,4,1.5,2005,423700.0
1968,3,2.0,1981,393800.0
2238,4,1.5,2016,468300.0
1757,3,1.0,1988,364700.0
2257,5,1.5,2016,490200.0
1539,5,1.5,1999,401400.0
1961,5,2.0,1991,443100.0
2109,3,1.5,1986,405400.0
3393,5,1.5,2006,593800.0
2365,2,2.0,2011,443500.0
2881,2,1.0,2011,480100.0
1939,5,1.5,2013,455400.0
2352,2,1.5,2009,432700.0
1630,3,1.5,1985,356500.0
1521,5,2.0,1998,406100.0
2997,2,1.0,1997,477700.0
2053,5,1.0,2016,462300.0
2107,2,1.5,2010,409200.0
1624,4,1.5,1988,378900.0
3298,4,2.0,1989,554800.0
2936,3,2.0,2019,528600.0
3136,4,1.5,2009,551100.0
1946,3,2.0,1996,406600.0
3472,5,1.0,2003,591200.0
2053,2,2.0,1981,382300.0
2312,5,1.0,1996,468200.0
2495,5,2.0,2020,525500.0
3040,2,1.5,2000,492500.0
1839,2,1.5,2002,374400.0
2875,5,1.0,1992,520500.0
3092,4,1.0,1988,518200.0
2240,4,1.5,2012,464500.0
2248,2,2.0,2009,429800.0
2963,4,1.5,2001,525800.0
1621,4,2.0,2012,410100.0
1750,5,1.5,2012,435500.0
3398,2,2.0,2003,538800.0
1744,4,2.0,1980,390400.0
3108,5,1.0,1989,540800.0
2131,2,1.5,1983,384600.0
1666,3,2.0,1985,367600.0
2471,4,1.5,2013,488600.0
2549,4,1.5,2014,497400.0
3136,3,2.0,2006,535600.0
2054,4,2.0,1997,438400.0
2782,2,1.5,2019,485700.0
2087,3,1.0,1984,393700.0
1600,5,1.5,2015,423500.0
3087,2,2.0,2013,517700.0
2435,3,1.5,1983,435000.0
2289,2,1.5,2017,434400.0
2481,5,2.0,1988,492100.0
2452,4,1.5,1989,462700.0
2870,3,2.0,1993,496000.0
2126,4,1.5,2010,451100.0
1658,4,1.5,2004,398300.0
2441,4,1.5,2013,485600.0
2737,2,1.5,2009,471200.0
2108,2,1.0,1987,378800.0
1526,4,2.0,2006,394600.0
1823,2,2.0,1996,374300.0
2050,2,2.0,1987,388000.0
3125,3,1.5,2010,531000.0
1613,4,1.5,2014,403800.0
1592,3,1.0,1984,344200.0
3345,5,1.5,1994,577000.0
3008,2,2.0,2009,505800.0
2432,2,1.5,2017,448700.0
3467,3,1.5,2012,567200.0
3005,4,1.5,2011,540000.0
3131,3,1.5,2006,527600.0
2075,2,1.5,2008,404000.0
1851,5,1.5,1999,432600.0
2804,5,2.0,1980,516400.0
2125,3,1.5,2010,431000.0
2033,2,1.0,2015,399300.0
2350,5,1.0,2012,488000.0
2106,2,1.5,2014,413100.0
2461,4,2.0,2002,484100.0
2117,2,1.5,2003,403200.0
3238,4,1.5,1999,551300.0
1686,4,1.0,2001,390600.0
2927,2,1.5,1990,471200.0
2358,2,1.0,1991,407800.0
2500,3,1.0,2019,470000.0
2307,2,2.0,1990,416700.0
3357,3,2.0,2001,552700.0
1888,4,1.5,1991,408300.0
3164,4,1.5,1995,539900.0
3027,2,2.0,2014,512700.0
2947,2,1.0,2001,476700.0
2605,4,1.5,1985,474000.0
2495,4,1.5,1991,469000.0
2196,5,2.0,2008,483600.0
1591,3,1.5,1999,366600.0
2637,2,1.5,1994,446200.0
2459,4,1.5,2017,491400.0
3266,5,2.0,2010,592600.0
2361,4,1.5,1980,444600.0
2041,4,1.5,2012,444600.0
2948,5,2.0,1985,535800.0
1732,2,1.0,2008,362200.0
2774,2,1.0,1988,446400.0
1865,2,1.0,2013,380500.0
2283,2,1.5,2009,425800.0
2624,4,2.0,1994,492400.0
2743,3,1.5,1980,462800.0
3303,4,2.0,2006,572300.0
2010,2,1.5,1988,377500.0
2286,3,1.5,1980,417100.0
2853,4,2.0,2000,521300.0
3216,4,1.5,2001,551100.0
2374,4,1.5,1993,458900.0
3277,2,1.5,2008,524200.0
3439,2,1.0,1999,523900.0
3164,5,1.0,2015,572400.0
2178,2,2.0,2018,431800.0
2761,2,1.5,2004,468600.0
1771,2,2.0,1986,359100.0
1589,2,1.5,2007,354400.0
3172,4,1.5,2010,555700.0
2491,2,2.0,1988,433100.0
2774,5,1.5,2002,527900.0
2072,3,1.5,2020,435700.0
1987,4,1.5,1984,411200.0
2444,5,1.5,1990,482900.0
2833,4,1.5,2015,526800.0
3366,2,2.0,1980,512600.0
2347,3,2.0,1985,435700.0
2364,4,1.0,2014,471400.0
3279,2,1.5,2014,530400.0
1894,2,1.5,1998,375900.0
3455,4,2.0,2010,591500.0
1897,3,1.0,2012,402700.0
2948,4,1.5,2010,533300.0
1708,5,2.0,2016,442800.0
3234,2,1.5,2004,515900.0
2469,3,1.0,2015,462900.0
2768,5,1.5,2010,535300.0
3344,4,2.0,1997,567400.0
1528,2,1.0,1986,319800.0
3392,2,1.0,1980,500200.0
3264,4,1.0,1994,541400.0
2112,5,2.0,2010,477200.0
3234,4,1.5,1993,544900.0
2781,3,1.5,2018,504600.0
3105,5,1.5,1998,557000.0
3447,2,1.5,2020,553200.0
1979,4,1.0,2000,418900.0
1822,5,1.5,1999,429700.0
3325,4,1.5,2021,582000.0
3471,2,1.0,1989,517100.0
2408,2,2.0,2003,439800.0
2302,4,1.0,1988,439200.0
2974,5,1.0,1982,520400.0
2846,5,1.5,2006,539100.0
3325,3,1.0,2012,545500.0
2567,2,1.5,1985,430200.0
1764,4,2.0,2005,417400.0
2346,5,1.0,1980,455600.0
3398,2,2.0,1997,532800.0
1810,5,1.5,1986,415500.0
3420,3,1.0,1989,532000.0
3463,2,1.5,2007,541800.0
2063,3,2.0,1995,417300.0
3135,2,1.5,1989,491000.0
1949,5,1.0,2021,456900.0
3464,2,1.5,2009,543900.0
2670,5,1.5,1996,511500.0
2818,4,1.5,2008,518300.0
3081,2,1.5,2006,502600.0
2989,2,2.0,1995,489900.0
2796,4,1.5,2004,512100.0
2680,3,1.0,1997,466000.0
2985,5,1.5,1981,528000.0
3098,5,2.0,1996,561800.0
3161,2,1.0,1983,480100.0
3437,5,2.0,1999,598700.0
3497,5,1.5,1987,585200.0
2924,2,1.0,1999,472400.0
3128,2,2.0,1986,494800.0
3078,4,1.5,1999,535300.0
2443,5,1.5,1986,478800.0
3215,5,1.0,2002,564500.0
2950,3,1.0,2011,507000.0
1746,3,1.5,1989,372100.0
2827,3,2.0,2013,511700.0
2298,5,1.5,1987,465300.0
2683,5,1.5,2002,518800.0
2407,5,1.5,1995,484200.0
2165,2,1.5,2001,406000.0
2921,2,1.5,2001,481600.0
2701,3,1.5,2019,497600.0
2909,5,1.5,1993,532400.0
2943,5,1.0,1980,515300.0
3438,5,1.0,2009,593800.0
2230,2,1.5,1988,399500.0
1873,2,1.5,1993,368800.0
1611,4,1.5,2000,389600.0
2223,5,1.5,2015,485800.0
2894,5,2.0,2007,552400.0
3135,3,2.0,1985,514500.0
2918,4,2.0,2002,529800.0
2176,3,1.5,1999,425100.0
2187,5,1.5,1986,453200.0
2409,2,1.0,2009,430900.0
2936,3,1.0,2008,502600.0
3442,5,1.5,2000,592700.0
1526,5,1.0,2015,408600.0
2625,2,1.5,1986,437000.0
1624,2,2.0,1992,350400.0
3481,2,1.5,2017,553600.0
1852,4,1.5,1991,404700.0
3289,2,1.5,1992,509400.0
2984,5,1.0,1985,524400.0
3300,3,1.0,1994,525000.0
1680,3,1.5,1986,362500.0
1503,4,2.0,2015,401300.0
2507,2,1.0,1985,416700.0
2792,5,1.5,1995,522700.0
3303,5,1.0,2008,579300.0
2543,5,2.0,2011,521300.0
3155,5,2.0,2018,589500.0
2038,2,1.5,2001,393300.0
1797,3,1.5,1989,377200.0
1982,3,1.5,1988,394700.0
3463,3,2.0,2007,569300.0
1570,4,1.5,1985,370500.0
1809,2,1.5,2006,375400.0
1701,2,1.5,1999,357600.0
2687,3,1.5,2011,488200.0
3325,3,1.0,1990,523500.0
1824,3,1.0,2009,392400.0
2639,3,1.5,1992,464400.0
3396,3,2.0,2000,555600.0
2595,5,1.5,2019,527000.0
2940,3,1.5,2006,508500.0
2129,2,1.5,2014,415400.0
2236,5,1.5,2008,480100.0
2479,3,1.5,1993,449400.0
2702,5,1.5,1998,516700.0
2939,4,2.0,1981,510900.0
3022,4,1.5,1988,518700.0
2056,5,1.0,2004,450600.0
2966,4,1.5,2007,532100.0
2629,3,1.5,2015,486400.0
2857,4,1.5,2000,514200.0
3367,2,1.0,2018,535700.0
2448,2,2.0,2014,454800.0
2194,3,2.0,1983,418400.0
1532,4,1.5,1985,366700.0
2992,4,1.0,2015,535200.0
2274,3,1.5,2017,452900.0
3329,2,1.0,1995,508900.0
3435,4,1.5,2018,590000.0
1807,4,1.5,2016,425200.0
1939,2,1.5,1985,367400.0
3222,4,1.0,1993,536200.0
2216,3,1.0,1989,411600.0
2523,5,2.0,1995,503300.0
2009,4,1.5,1988,417400.0
2152,4,1.5,1999,442700.0
2070,3,1.5,1981,396500.0
3282,3,1.0,1984,513200.0
1734,5,1.0,2015,429400.0
2970,3,1.5,1990,495500.0
2010,5,2.0,1982,439000.0
2732,4,1.5,2020,521700.0
2586,5,1.5,1991,498100.0
2172,2,1.0,1983,381200.0
3371,2,1.5,2013,538600.0
2744,2,1.5,2007,469900.0
1509,3,1.0,1989,340900.0
3100,4,1.0,1994,525000.0
3163,3,2.0,1995,527300.0
2143,4,1.5,1993,435800.0
2634,4,2.0,1998,497400.0
1659,3,1.0,2021,387900.0
3473,3,2.0,2000,563300.0
1878,3,1.5,1983,379300.0
3208,2,1.5,2005,514300.0
2879,4,1.0,1999,507900.0
2198,2,1.0,1993,393800.0
1817,5,1.0,1991,413700.0
2766,3,1.5,2013,498100.0
2844,3,1.5,2000,492900.0
2027,2,1.5,1980,371200.0
3200,4,1.5,1987,535500.0
2568,4,1.5,2015,500300.0
2203,4,2.0,1990,446300.0
2073,4,2.0,1994,437300.0
2985,2,1.0,1997,476500.0
2718,4,1.5,2008,508300.0
2078,3,1.5,1995,411300.0
3062,3,1.0,2006,513200.0
2525,4,1.5,1982,463000.0
3472,3,1.0,1998,546200.0
2766,5,1.5,2008,533100.0
2384,2,1.5,1993,419900.0
3467,5,1.5,1990,585200.0
3089,4,1.5,1990,527400.0
2849,3,1.5,2018,511400.0
2467,4,1.5,1996,471200.0
2132,5,1.5,1992,453700.0
3350,2,1.5,2001,524500.0
